cell,x,y,z,volume,initial,numerical,exact,error,absError
1472,4.5833333333300003e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.4314482547599325e-01,-3.8970719613799998e-01,-7.4314482544235805e-01,3.5343762930435807e-01,3.5343762930435807e-01
1473,4.6666666666700002e-01,4.1666666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.6913060635574539e-01,-3.6119893624499999e-01,-6.6913060631838972e-01,3.0793167007338973e-01,3.0793167007338973e-01
1474,4.6666666666700002e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8778525228739031e-01,-2.9567639850499999e-01,-5.8778525224672418e-01,2.9210885374172418e-01,2.9210885374172418e-01
1475,4.5833333333400000e-01,4.4166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8778525228739031e-01,-2.9567639850600003e-01,-5.8778525224672418e-01,2.9210885374072415e-01,2.9210885374072415e-01
1476,4.5833333333400000e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.9999999999274475e-01,-2.6098474778199998e-01,-4.9999999994921379e-01,2.3901525216721381e-01,2.3901525216721381e-01
1477,4.6666666666700002e-01,4.6666666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.0673664307197360e-01,-2.2457138588900000e-01,-4.0673664302605328e-01,1.8216525713705328e-01,1.8216525713705328e-01
1478,4.6666666666700002e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.0901699436897134e-01,-1.4668578661100001e-01,-3.0901699432116547e-01,1.6233120771016546e-01,1.6233120771016546e-01
1479,4.5833333333400000e-01,4.9166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.0901699436897134e-01,-1.4668578661199999e-01,-3.0901699432116547e-01,1.6233120770916548e-01,1.6233120770916548e-01
1480,4.5833333333400000e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1249999999900003e-05,-2.0791169080956562e-01,-1.0671529392600000e-01,-2.0791169076039800e-01,1.0119639683439800e-01,1.0119639683439800e-01
1481,4.6666666666700002e-01,5.1666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.0452846326348772e-01,-6.5961223602700000e-02,-1.0452846321349701e-01,3.8567239610797013e-02,3.8567239610797013e-02
1482,4.6666666666700002e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,6.2836173900185569e-12,1.6663452095199999e-02,5.6549676733247102e-11,1.6663452038650321e-02,1.6663452038650321e-02
1483,4.5833333333400000e-01,5.4166666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.2836173900185569e-12,1.6663452094800000e-02,5.6549676733247102e-11,1.6663452038250322e-02,1.6663452038250322e-02
1484,4.5833333333400000e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.0452846327598522e-01,5.8000196428600000e-02,1.0452846332597591e-01,-4.6528266897375915e-02,4.6528266897375915e-02
1485,4.6666666666700002e-01,5.6666666666700005e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.0791169082185651e-01,9.9105682829300004e-02,2.0791169087102412e-01,-1.0880600804172412e-01,1.0880600804172412e-01
1486,4.6666666666700002e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.0901699438092262e-01,1.7838155601000000e-01,3.0901699442872849e-01,-1.3063543841872849e-01,1.3063543841872849e-01
1487,4.5833333333400000e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.0901699438092262e-01,1.7838155601000000e-01,3.0901699442872849e-01,-1.3063543841872849e-01,1.3063543841872849e-01
1488,4.5833333333400000e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.0673664308345353e-01,2.1703822344699999e-01,4.0673664312937391e-01,-1.8969841968237391e-01,1.8969841968237391e-01
1489,4.6666666666700002e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.0000000000362754e-01,2.5447143451699999e-01,5.0000000004715917e-01,-2.4552856553015917e-01,2.4552856553015917e-01
1490,4.6666666666700002e-01,6.3333333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.8778525229247358e-01,3.2263843036599998e-01,5.8778525233313972e-01,-2.6514682196713973e-01,2.6514682196713973e-01
1491,4.5833333333400000e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.8778525229755596e-01,3.2263843036700002e-01,5.8778525233822199e-01,-2.6514682197122197e-01,2.6514682197122197e-01
1492,4.5833333333400000e-01,6.5833333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.6913060636041422e-01,3.5483103696000001e-01,6.6913060639776978e-01,-3.1429956943776977e-01,3.1429956943776977e-01
1493,4.6666666666800000e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.4314482548440108e-01,3.8492774918799999e-01,7.4314482551803573e-01,-3.5821707633003574e-01,3.5821707633003574e-01
1494,4.6666666666800000e-01,6.8333333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437864028e-01,4.3531320720500000e-01,8.0901699440818597e-01,-3.7370378720318598e-01,3.7370378720318598e-01
1495,4.5833333333400000e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437864028e-01,4.3531320720599997e-01,8.0901699440818597e-01,-3.7370378720218600e-01,3.7370378720218600e-01
1496,4.5833333333400000e-01,7.0833333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378548598e-01,4.5789051632299999e-01,8.6602540381061899e-01,-4.0813488748761900e-01,4.0813488748761900e-01
1497,4.6666666666800000e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545764686013e-01,4.7770465381900001e-01,9.1354545766730511e-01,-4.3584080384830509e-01,4.3584080384830509e-01
1498,4.6666666666800000e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629709531e-01,5.0537649431700005e-01,9.5105651631262833e-01,-4.4568002199562828e-01,4.4568002199562828e-01
1499,4.5833333333400000e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629709531e-01,5.0537649431700005e-01,9.5105651631262833e-01,-4.4568002199562828e-01,4.4568002199562828e-01
1500,4.5833333333400000e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073424112e-01,5.1612848163699998e-01,9.7814760074469198e-01,-4.6201911910769200e-01,4.6201911910769200e-01
1501,4.6666666666800000e-01,7.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536936797e-01,5.2372049857000003e-01,9.9452189537462221e-01,-4.7080139680462219e-01,4.7080139680462219e-01
1502,4.6666666666800000e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,5.2597000899900004e-01,1.0000000000000000e+00,-4.7402999100099996e-01,4.7402999100099996e-01
1503,4.5833333333499998e-01,7.9166666666600005e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,5.2597000899900004e-01,1.0000000000000000e+00,-4.7402999100099996e-01,4.7402999100099996e-01
1504,4.5833333333499998e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536739766e-01,5.2384419508900004e-01,9.9452189536214342e-01,-4.7067770027314337e-01,4.7067770027314337e-01
1505,4.6666666666800000e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073293494e-01,5.1847093194600002e-01,9.7814760072248386e-01,-4.5967666877648383e-01,4.5967666877648383e-01
1506,4.6666666666800000e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629321208e-01,4.9507791455200001e-01,9.5105651627767906e-01,-4.5597860172567906e-01,4.5597860172567906e-01
1507,4.5833333333499998e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629321208e-01,4.9507791455200001e-01,9.5105651627767906e-01,-4.5597860172567906e-01,4.5597860172567906e-01
1508,4.5833333333499998e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545763919348e-01,4.8028238889000002e-01,9.1354545761874839e-01,-4.3326306872874837e-01,4.3326306872874837e-01
1509,4.6666666666800000e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378234394e-01,4.6246981810299997e-01,8.6602540375721127e-01,-4.0355558565421129e-01,4.0355558565421129e-01
1510,4.6666666666800000e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,8.0901699437125463e-01,4.1572414441799999e-01,8.0901699434170893e-01,-3.9329284992370894e-01,3.9329284992370894e-01
1511,4.5833333333499998e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,8.0901699437125463e-01,4.1572414441799999e-01,8.0901699434170893e-01,-3.9329284992370894e-01,3.9329284992370894e-01
1512,4.5833333333499998e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,7.4314482547178851e-01,3.8970719614100002e-01,7.4314482543815374e-01,-3.5343762929715372e-01,3.5343762929715372e-01
1513,4.6666666666800000e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,6.6913060635574484e-01,3.6119893624799998e-01,6.6913060631838983e-01,-3.0793167007038985e-01,3.0793167007038985e-01
1514,4.6666666666800000e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.8778525228739043e-01,2.9567639850799998e-01,5.8778525224672395e-01,-2.9210885373872397e-01,2.9210885373872397e-01
1515,4.5833333333499998e-01,9.4166666666599996e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.8778525228739043e-01,2.9567639850799998e-01,5.8778525224672395e-01,-2.9210885373872397e-01,2.9210885373872397e-01
1516,4.5833333333499998e-01,9.5833333333299997e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.9999999999274636e-01,2.6098474778500003e-01,4.9999999994921390e-01,-2.3901525216421388e-01,2.3901525216421388e-01
1517,4.6666666666899997e-01,9.6666666666699996e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.0673664306049501e-01,2.2457138589199999e-01,4.0673664301457424e-01,-1.8216525712257425e-01,1.8216525712257425e-01
1518,4.6666666666899997e-01,9.8333333333299999e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699436299684e-01,1.4668578661400000e-01,3.0901699431519097e-01,-1.6233120770119097e-01,1.6233120770119097e-01
1519,4.5833333333499998e-01,9.9166666666699999e-01,5.0000000000000003e-02,3.1250000000200002e-05,3.0901699436299684e-01,1.4668578661400000e-01,3.0901699431519097e-01,-1.6233120770119097e-01,1.6233120770119097e-01
1520,4.9166666666499997e-01,8.3333333333399998e-03,5.0000000000000003e-02,3.1250000000000001e-05,1.0430445736428335e-11,-1.6663452095100000e-02,-3.9835169517590359e-11,-1.6663452055264830e-02,1.6663452055264830e-02
1521,4.8333333333200001e-01,1.6666666666700001e-02,5.0000000000000003e-02,3.1250000000000001e-05,8.1678112122422658e-12,-1.6663452094200001e-02,-4.2098248130986278e-11,-1.6663452052101752e-02,1.6663452052101752e-02
1522,4.8333333333200001e-01,3.3333333333400002e-02,5.0000000000000003e-02,3.1250000000000001e-05,-1.0452846325973857e-01,-5.8000196428500003e-02,-1.0452846330973015e-01,4.6528266881230143e-02,4.6528266881230143e-02
1523,4.9166666666600001e-01,4.1666666666699999e-02,5.0000000000000003e-02,3.1250000000000001e-05,-2.0791169081386698e-01,-9.9105682829099997e-02,-2.0791169086303590e-01,1.0880600803393591e-01,1.0880600803393591e-01
1524,4.9166666666600001e-01,5.8333333333400003e-02,5.0000000000000003e-02,3.1250000000000001e-05,-3.0901699437136149e-01,-1.7838155601000000e-01,-3.0901699441916824e-01,1.3063543840916825e-01,1.3063543840916825e-01
1525,4.8333333333200001e-01,6.6666666666700000e-02,5.0000000000000003e-02,3.1250000000000001e-05,-3.0901699436717894e-01,-1.7838155601000000e-01,-3.0901699441498520e-01,1.3063543840498520e-01,1.3063543840498520e-01
1526,4.8333333333200001e-01,8.3333333333399998e-02,5.0000000000000003e-02,3.1250000000000001e-05,-4.0673664306852936e-01,-2.1703822344599999e-01,-4.0673664311445090e-01,1.8969841966845091e-01,1.8969841966845091e-01
1527,4.9166666666600001e-01,9.1666666666799998e-02,5.0000000000000003e-02,3.1250000000000001e-05,-4.9999999999709799e-01,-2.5447143451699999e-01,-5.0000000004062972e-01,2.4552856552362973e-01,2.4552856552362973e-01
1528,4.9166666666600001e-01,1.0833333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8778525228738998e-01,-3.2263843036599998e-01,-5.8778525232805612e-01,2.6514682196205613e-01,2.6514682196205613e-01
1529,4.8333333333200001e-01,1.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8778525228738998e-01,-3.2263843036700002e-01,-5.8778525232805612e-01,2.6514682196105610e-01,2.6514682196105610e-01
1530,4.8333333333299999e-01,1.3333333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.6913060635574506e-01,-3.5483103696000001e-01,-6.6913060639309940e-01,3.1429956943309939e-01,3.1429956943309939e-01
1531,4.9166666666600001e-01,1.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.4314482547599270e-01,-3.8492774918799999e-01,-7.4314482550962691e-01,3.5821707632162691e-01,3.5821707632162691e-01
1532,4.9166666666600001e-01,1.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.0901699437494734e-01,-4.3531320720500000e-01,-8.0901699440449404e-01,3.7370378719949404e-01,3.7370378719949404e-01
1533,4.8333333333299999e-01,1.6666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.0901699437494734e-01,-4.3531320720700001e-01,-8.0901699440449404e-01,3.7370378719749403e-01,3.7370378719749403e-01
1534,4.8333333333299999e-01,1.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.6602540378548598e-01,-4.5789051632400002e-01,-8.6602540381061910e-01,4.0813488748661908e-01,4.0813488748661908e-01
1535,4.9166666666600001e-01,1.9166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.1354545764174910e-01,-4.7770465381999999e-01,-9.1354545766219453e-01,4.3584080384219454e-01,4.3584080384219454e-01
1536,4.9166666666600001e-01,2.0833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.5105651629515353e-01,-5.0537649431800002e-01,-9.5105651631068655e-01,4.4568002199268653e-01,4.4568002199268653e-01
1537,4.8333333333299999e-01,2.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.5105651629515353e-01,-5.0537649431800002e-01,-9.5105651631068655e-01,4.4568002199268653e-01,4.4568002199268653e-01
1538,4.8333333333299999e-01,2.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.7814760073424101e-01,-5.1612848163799996e-01,-9.7814760074469209e-01,4.6201911910669213e-01,4.6201911910669213e-01
1539,4.9166666666600001e-01,2.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.9452189536805446e-01,-5.2372049857100000e-01,-9.9452189537330871e-01,4.7080139680230870e-01,4.7080139680230870e-01
1540,4.9166666666600001e-01,2.5833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.0000000000000000e+00,-5.2597000900000002e-01,-1.0000000000000000e+00,4.7402999099999998e-01,4.7402999099999998e-01
1541,4.8333333333299999e-01,2.6666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.0000000000000000e+00,-5.2597000899900004e-01,-1.0000000000000000e+00,4.7402999100099996e-01,4.7402999100099996e-01
1542,4.8333333333299999e-01,2.8333333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.9452189536805446e-01,-5.2384419508900004e-01,-9.9452189536280022e-01,4.7067770027380018e-01,4.7067770027380018e-01
1543,4.9166666666600001e-01,2.9166666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.7814760073424123e-01,-5.1847093194500005e-01,-9.7814760072379037e-01,4.5967666877879032e-01,4.5967666877879032e-01
1544,4.9166666666600001e-01,3.0833333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.5105651629515364e-01,-4.9507791455099998e-01,-9.5105651627962029e-01,4.5597860172862031e-01,4.5597860172862031e-01
1545,4.8333333333299999e-01,3.1666666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.5105651629515364e-01,-4.9507791455000000e-01,-9.5105651627962029e-01,4.5597860172962029e-01,4.5597860172962029e-01
1546,4.8333333333299999e-01,3.3333333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-9.1354545764174921e-01,-4.8028238888699998e-01,-9.1354545762130424e-01,4.3326306873430426e-01,4.3326306873430426e-01
1547,4.9166666666699999e-01,3.4166666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.6602540378234427e-01,-4.6246981810100002e-01,-8.6602540375721127e-01,4.0355558565621125e-01,4.0355558565621125e-01
1548,4.9166666666699999e-01,3.5833333333400003e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.0901699437125452e-01,-4.1572414441599997e-01,-8.0901699434170882e-01,3.9329284992570884e-01,3.9329284992570884e-01
1549,4.8333333333299999e-01,3.6666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-8.0901699437494756e-01,-4.1572414441599997e-01,-8.0901699434540242e-01,3.9329284992940244e-01,3.9329284992940244e-01
1550,4.8333333333299999e-01,3.8333333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-7.4314482547599325e-01,-3.8970719613799998e-01,-7.4314482544235805e-01,3.5343762930435807e-01,3.5343762930435807e-01
1551,4.9166666666699999e-01,3.9166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-6.6913060635574539e-01,-3.6119893624499999e-01,-6.6913060631838972e-01,3.0793167007338973e-01,3.0793167007338973e-01
1552,4.9166666666699999e-01,4.0833333333400001e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8778525228739031e-01,-2.9567639850499999e-01,-5.8778525224672418e-01,2.9210885374172418e-01,2.9210885374172418e-01
1553,4.8333333333299999e-01,4.1666666666699997e-01,5.0000000000000003e-02,3.1250000000000001e-05,-5.8778525229247403e-01,-2.9567639850499999e-01,-5.8778525225180722e-01,2.9210885374680723e-01,2.9210885374680723e-01
1554,4.8333333333299999e-01,4.3333333333399998e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.9999999999818595e-01,-2.6098474778100000e-01,-4.9999999995465427e-01,2.3901525217365427e-01,2.3901525217365427e-01
1555,4.9166666666699999e-01,4.4166666666700000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-4.0673664307197444e-01,-2.2457138588799999e-01,-4.0673664302605328e-01,1.8216525713805329e-01,1.8216525713805329e-01
1556,4.9166666666699999e-01,4.5833333333400000e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.0901699436897134e-01,-1.4668578661000001e-01,-3.0901699432116547e-01,1.6233120771116546e-01,1.6233120771116546e-01
1557,4.8333333333400003e-01,4.6666666666700002e-01,5.0000000000000003e-02,3.1250000000000001e-05,-3.0901699436897134e-01,-1.4668578661100001e-01,-3.0901699432116547e-01,1.6233120771016546e-01,1.6233120771016546e-01
1558,4.8333333333400003e-01,4.8333333333400003e-01,5.0000000000000003e-02,3.1250000000000001e-05,-2.0791169080956476e-01,-1.0671529392500000e-01,-2.0791169076039626e-01,1.0119639683539626e-01,1.0119639683539626e-01
1559,4.9166666666699999e-01,4.9166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,-1.0452846326348772e-01,-6.5961223601100002e-02,-1.0452846321349701e-01,3.8567239612397011e-02,3.8567239612397011e-02
1560,4.9166666666699999e-01,5.0833333333399999e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.2836173900185569e-12,1.6663452096800001e-02,5.6549676733247102e-11,1.6663452040250323e-02,1.6663452040250323e-02
1561,4.8333333333400003e-01,5.1666666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.2836173900185569e-12,1.6663452095899998e-02,5.6549676733247102e-11,1.6663452039350320e-02,1.6663452039350320e-02
1562,4.8333333333400003e-01,5.3333333333400001e-01,5.0000000000000003e-02,3.1249999999900003e-05,1.0452846327598522e-01,5.8000196429799998e-02,1.0452846332597591e-01,-4.6528266896175917e-02,4.6528266896175917e-02
1563,4.9166666666699999e-01,5.4166666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,2.0791169082185651e-01,9.9105682830399999e-02,2.0791169087102412e-01,-1.0880600804062412e-01,1.0880600804062412e-01
1564,4.9166666666699999e-01,5.5833333333400004e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.0901699438092262e-01,1.7838155601100000e-01,3.0901699442872849e-01,-1.3063543841772848e-01,1.3063543841772848e-01
1565,4.8333333333400003e-01,5.6666666666700005e-01,5.0000000000000003e-02,3.1250000000000001e-05,3.0901699438092350e-01,1.7838155601100000e-01,3.0901699442872937e-01,-1.3063543841772937e-01,1.3063543841772937e-01
1566,4.8333333333400003e-01,5.8333333333399995e-01,5.0000000000000003e-02,3.1250000000000001e-05,4.0673664308345353e-01,2.1703822344699999e-01,4.0673664312937391e-01,-1.8969841968237391e-01,1.8969841968237391e-01
1567,4.9166666666699999e-01,5.9166666666699996e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.0000000000362754e-01,2.5447143451699999e-01,5.0000000004715917e-01,-2.4552856553015917e-01,2.4552856553015917e-01
1568,4.9166666666699999e-01,6.0833333333399997e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.8778525229755596e-01,3.2263843036700002e-01,5.8778525233822199e-01,-2.6514682197122197e-01,2.6514682197122197e-01
1569,4.8333333333400003e-01,6.1666666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,5.8778525229755596e-01,3.2263843036700002e-01,5.8778525233822199e-01,-2.6514682197122197e-01,2.6514682197122197e-01
1570,4.8333333333400003e-01,6.3333333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,6.6913060636041422e-01,3.5483103696000001e-01,6.6913060639776978e-01,-3.1429956943776977e-01,3.1429956943776977e-01
1571,4.9166666666800002e-01,6.4166666666700001e-01,5.0000000000000003e-02,3.1250000000000001e-05,7.4314482548440108e-01,3.8492774918799999e-01,7.4314482551803573e-01,-3.5821707633003574e-01,3.5821707633003574e-01
1572,4.9166666666800002e-01,6.5833333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437864028e-01,4.3531320720500000e-01,8.0901699440818597e-01,-3.7370378720318598e-01,3.7370378720318598e-01
1573,4.8333333333400003e-01,6.6666666666700003e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437864028e-01,4.3531320720500000e-01,8.0901699440818597e-01,-3.7370378720318598e-01,3.7370378720318598e-01
1574,4.8333333333400003e-01,6.8333333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378548598e-01,4.5789051632299999e-01,8.6602540381061899e-01,-4.0813488748761900e-01,4.0813488748761900e-01
1575,4.9166666666800002e-01,6.9166666666700005e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545764686013e-01,4.7770465381900001e-01,9.1354545766730511e-01,-4.3584080384830509e-01,4.3584080384830509e-01
1576,4.9166666666800002e-01,7.0833333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629709531e-01,5.0537649431599996e-01,9.5105651631262833e-01,-4.4568002199662837e-01,4.4568002199662837e-01
1577,4.8333333333400003e-01,7.1666666666699996e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629709531e-01,5.0537649431700005e-01,9.5105651631262833e-01,-4.4568002199562828e-01,4.4568002199562828e-01
1578,4.8333333333400003e-01,7.3333333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073424112e-01,5.1612848163699998e-01,9.7814760074469198e-01,-4.6201911910769200e-01,4.6201911910769200e-01
1579,4.9166666666800002e-01,7.4166666666699999e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536936797e-01,5.2372049857000003e-01,9.9452189537462221e-01,-4.7080139680462219e-01,4.7080139680462219e-01
1580,4.9166666666800002e-01,7.5833333333300001e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,5.2597000899900004e-01,1.0000000000000000e+00,-4.7402999100099996e-01,4.7402999100099996e-01
1581,4.8333333333500000e-01,7.6666666666600003e-01,5.0000000000000003e-02,3.1250000000000001e-05,1.0000000000000000e+00,5.2597000899900004e-01,1.0000000000000000e+00,-4.7402999100099996e-01,4.7402999100099996e-01
1582,4.8333333333500000e-01,7.8333333333300004e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.9452189536739766e-01,5.2384419508900004e-01,9.9452189536214342e-01,-4.7067770027314337e-01,4.7067770027314337e-01
1583,4.9166666666800002e-01,7.9166666666600005e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.7814760073293494e-01,5.1847093194600002e-01,9.7814760072248386e-01,-4.5967666877648383e-01,4.5967666877648383e-01
1584,4.9166666666800002e-01,8.0833333333299995e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629321208e-01,4.9507791455200001e-01,9.5105651627767906e-01,-4.5597860172567906e-01,4.5597860172567906e-01
1585,4.8333333333500000e-01,8.1666666666599996e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.5105651629321208e-01,4.9507791455200001e-01,9.5105651627767906e-01,-4.5597860172567906e-01,4.5597860172567906e-01
1586,4.8333333333500000e-01,8.3333333333299997e-01,5.0000000000000003e-02,3.1250000000000001e-05,9.1354545763919348e-01,4.8028238888899999e-01,9.1354545761874839e-01,-4.3326306872974840e-01,4.3326306872974840e-01
1587,4.9166666666800002e-01,8.4166666666599999e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.6602540378234394e-01,4.6246981810299997e-01,8.6602540375721127e-01,-4.0355558565421129e-01,4.0355558565421129e-01
1588,4.9166666666800002e-01,8.5833333333299999e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437125463e-01,4.1572414441799999e-01,8.0901699434170893e-01,-3.9329284992370894e-01,3.9329284992370894e-01
1589,4.8333333333500000e-01,8.6666666666600001e-01,5.0000000000000003e-02,3.1250000000000001e-05,8.0901699437125463e-01,4.1572414441799999e-01,8.0901699434170893e-01,-3.9329284992370894e-01,3.9329284992370894e-01
1590,4.8333333333500000e-01,8.8333333333300001e-01,5.0000000000000003e-02,3.1250000000200002e-05,7.4314482547178851e-01,3.8970719614100002e-01,7.4314482543815374e-01,-3.5343762929715372e-01,3.5343762929715372e-01
1591,4.9166666666800002e-01,8.9166666666600003e-01,5.0000000000000003e-02,3.1250000000200002e-05,6.6913060635574484e-01,3.6119893624700000e-01,6.6913060631838983e-01,-3.0793167007138983e-01,3.0793167007138983e-01
1592,4.9166666666800002e-01,9.0833333333300004e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.8778525228739043e-01,2.9567639850700000e-01,5.8778525224672395e-01,-2.9210885373972395e-01,2.9210885373972395e-01
1593,4.8333333333500000e-01,9.1666666666600005e-01,5.0000000000000003e-02,3.1250000000200002e-05,5.8778525228739043e-01,2.9567639850799998e-01,5.8778525224672395e-01,-2.9210885373872397e-01,2.9210885373872397e-01
1594,4.8333333333500000e-01,9.3333333333299995e-01,5.0000000000000003e-02,3.1250000000200002e-05,4.9999999999274636e-01,2.6098474778399999e-01,4.9999999994921390e-01,-2.3901525216521391e-01,2.3901525216521391e-01
